serial,name,value,notes
37-12304,CC_a0,-1.016385e-04,source_file 3305-00101-00315-A_SN_37-12304_QCT_Results_CTDMO-Q.txt
37-12304,CC_a1,3.052467e-04,
37-12304,CC_a2,-4.328094e-06,
37-12304,CC_a3,1.977793e-07,
37-12304,CC_cpcor,-9.570000e-08,
37-12304,CC_ctcor,3.250000e-06,
37-12304,CC_g,-9.703780e-01,
37-12304,CC_h,1.703798e-01,
37-12304,CC_i,-2.759198e-04,
37-12304,CC_j,5.216830e-05,
37-12304,CC_p_range,1450,
37-12304,CC_pa0,1.458650e-01,
37-12304,CC_pa1,4.588034e-03,
37-12304,CC_pa2,-1.782030e-11,
37-12304,CC_ptca0,5.248777e+05,
37-12304,CC_ptca1,2.031806e+00,
37-12304,CC_ptca2,-2.816307e-02,
37-12304,CC_ptcb0,2.538388e+01,
37-12304,CC_ptcb1,-2.500000e-05,
37-12304,CC_ptcb2,0.000000e+00,
37-12304,CC_ptempa0,-6.796343e+01,
37-12304,CC_ptempa1,5.134500e-02,
37-12304,CC_ptempa2,-6.470680e-07,
37-12304,CC_wbotc,1.395213e-07,
