serial,name,value,notes
37IM64183-8523,CC_a0,-8.821988e-05,
37IM64183-8523,CC_a1,0.0003031556,
37IM64183-8523,CC_a2,-4.192139e-06,
37IM64183-8523,CC_a3,1.929493e-07,
37IM64183-8523,CC_cpcor,-9.57e-08,
37IM64183-8523,CC_ctcor,3.25e-06,
37IM64183-8523,CC_g,-0.9455706,
37IM64183-8523,CC_h,0.1528151,
37IM64183-8523,CC_i,-0.0003395295,
37IM64183-8523,CC_j,4.970431e-05,
37IM64183-8523,CC_p_range,1450,
37IM64183-8523,CC_pa0,0.1941297,
37IM64183-8523,CC_pa1,0.004950054,
37IM64183-8523,CC_pa2,-2.066723e-11,
37IM64183-8523,CC_ptca0,525111.2,
37IM64183-8523,CC_ptca1,2.700952,
37IM64183-8523,CC_ptca2,-0.04099572,
37IM64183-8523,CC_ptcb0,25.48337,
37IM64183-8523,CC_ptcb1,0.000275,
37IM64183-8523,CC_ptcb2,0,
37IM64183-8523,CC_ptempa0,-72.90904,
37IM64183-8523,CC_ptempa1,0.05137249,
37IM64183-8523,CC_ptempa2,-7.216569e-07,
37IM64183-8523,CC_wbotc,1.438e-06,
