serial,name,value,notes
37-11480,CC_a0,-6.274356e-05,
37-11480,CC_a1,0.0003004104,
37-11480,CC_a2,-4.099358e-06,
37-11480,CC_a3,1.916175e-07,
37-11480,CC_cpcor,-9.57e-08,
37-11480,CC_ctcor,3.25e-06,
37-11480,CC_g,-0.9809923,
37-11480,CC_h,0.1370994,
37-11480,CC_i,-0.000203371,
37-11480,CC_j,3.397979e-05,
37-11480,CC_p_range,1450,
37-11480,CC_pa0,0.5007563,
37-11480,CC_pa1,0.004505941,
37-11480,CC_pa2,-1.245154e-11,
37-11480,CC_ptca0,523342.1,
37-11480,CC_ptca1,-8.115258,
37-11480,CC_ptca2,0.6126713,
37-11480,CC_ptcb0,25.32325,
37-11480,CC_ptcb1,0.00145,
37-11480,CC_ptcb2,0,
37-11480,CC_ptempa0,-72.00726,
37-11480,CC_ptempa1,0.05076518,
37-11480,CC_ptempa2,-5.196945e-07,
37-11480,CC_wbotc,1.5559e-07,
