serial,name,value,notes
37-11482,CC_a0,-7.403806e-05,
37-11482,CC_a1,0.0003011132,
37-11482,CC_a2,-4.124521e-06,
37-11482,CC_a3,1.94049e-07,
37-11482,CC_cpcor,-9.57e-08,
37-11482,CC_ctcor,3.25e-06,
37-11482,CC_g,-1.008366,
37-11482,CC_h,0.1429327,
37-11482,CC_i,-0.000247759,
37-11482,CC_j,3.882213e-05,
37-11482,CC_p_range,1450,
37-11482,CC_pa0,0.04560028,
37-11482,CC_pa1,0.004458568,
37-11482,CC_pa2,-1.311304e-11,
37-11482,CC_ptca0,524077.2,
37-11482,CC_ptca1,-0.9443699,
37-11482,CC_ptca2,0.05948922,
37-11482,CC_ptcb0,25.38125,
37-11482,CC_ptcb1,-0.00035,
37-11482,CC_ptcb2,0.0,
37-11482,CC_ptempa0,-80.05191,
37-11482,CC_ptempa1,0.05167651,
37-11482,CC_ptempa2,-6.772537e-07,
37-11482,CC_wbotc,7.519498e-07,
