serial,name,value,notes
37-12634,CC_a0,-1.099854e-004,
37-12634,CC_a1,3.081989e-004,
37-12634,CC_a2,-4.550342e-006,
37-12634,CC_a3,2.025517e-007,
37-12634,CC_cpcor,-9.57e-08,
37-12634,CC_ctcor,3.25e-06,
37-12634,CC_g,-1.000516e+000,
37-12634,CC_h,1.549493e-001,
37-12634,CC_i,-1.866538e-004,
37-12634,CC_j,3.774974e-005,
37-12634,CC_p_range,1450,
37-12634,CC_pa0,1.711682e-001,
37-12634,CC_pa1,4.448501e-003,
37-12634,CC_pa2,-1.117816e-011,
37-12634,CC_ptca0,5.246775e+005,
37-12634,CC_ptca1,9.983811e-001,
37-12634,CC_ptca2,3.698985e-002,
37-12634,CC_ptcb0,2.554700e+001,
37-12634,CC_ptcb1,-0.0004,
37-12634,CC_ptcb2,0,
37-12634,CC_ptempa0,-6.886879e+001,
37-12634,CC_ptempa1,5.091817e-002,
37-12634,CC_ptempa2,-5.465937e-007,
37-12634,CC_wbotc,1.310783e-007,
