serial,name,value,notes
37-12607,CC_a0,-1.619869e-04,source_file 3305-00101-00844-A_SN_37-12607_QCT_Results_CTDMO-Q.txt
37-12607,CC_a1,3.142623e-04,
37-12607,CC_a2,-4.765268e-06,
37-12607,CC_a3,2.093636e-07,
37-12607,CC_cpcor,-9.570000e-08,
37-12607,CC_ctcor,3.250000e-06,
37-12607,CC_g,-9.872213e-01,
37-12607,CC_h,1.510521e-01,
37-12607,CC_i,-1.230292e-04,
37-12607,CC_j,3.310905e-05,
37-12607,CC_p_range,1450,
37-12607,CC_pa0,-8.240655e-02,
37-12607,CC_pa1,4.494328e-03,
37-12607,CC_pa2,-1.446503e-11,
37-12607,CC_ptca0,5.248435e+05,
37-12607,CC_ptca1,-4.159119e-01,
37-12607,CC_ptca2,-1.343759e-02,
37-12607,CC_ptcb0,2.554038e+01,
37-12607,CC_ptcb1,2.750000e-04,
37-12607,CC_ptcb2,0.000000e+00,
37-12607,CC_ptempa0,-6.603543e+01,
37-12607,CC_ptempa1,5.169225e-02,
37-12607,CC_ptempa2,-4.792741e-07,
37-12607,CC_wbotc,3.258783e-07,
