serial,name,value,notes
37-12589,CC_a0,-8.326244e-05,source_file 3305-00101-00314-A_SN_37-12589_QCT_Results_CTDMO-Q.txt
37-12589,CC_a1,3.006252e-04,
37-12589,CC_a2,-3.975982e-06,
37-12589,CC_a3,1.893246e-07,
37-12589,CC_cpcor,-9.570000e-08,
37-12589,CC_ctcor,3.250000e-06,
37-12589,CC_g,-9.855184e-01,
37-12589,CC_h,1.518104e-01,
37-12589,CC_i,-1.716460e-04,
37-12589,CC_j,3.671001e-05,
37-12589,CC_p_range,1450,
37-12589,CC_pa0,-7.688599e-04,
37-12589,CC_pa1,4.612669e-03,
37-12589,CC_pa2,-1.874067e-11,
37-12589,CC_ptca0,5.245645e+05,
37-12589,CC_ptca1,-6.118500e-01,
37-12589,CC_ptca2,4.707562e-02,
37-12589,CC_ptcb0,2.550025e+01,
37-12589,CC_ptcb1,1.050000e-03,
37-12589,CC_ptcb2,0.000000e+00,
37-12589,CC_ptempa0,-6.730112e+01,
37-12589,CC_ptempa1,5.231463e-02,
37-12589,CC_ptempa2,-5.800092e-07,
37-12589,CC_wbotc,2.941575e-07,
