serial,name,value,notes
37-11481,CC_a0,-5.921127e-05,
37-11481,CC_a1,0.0002963298,
37-11481,CC_a2,-3.631824e-06,
37-11481,CC_a3,1.790631e-07,
37-11481,CC_cpcor,-9.57e-08,
37-11481,CC_ctcor,3.25e-06,
37-11481,CC_g,-0.9924246,
37-11481,CC_h,0.1424888,
37-11481,CC_i,-0.0002906102,
37-11481,CC_j,4.055644e-05,
37-11481,CC_p_range,1450,
37-11481,CC_pa0,0.06951779,
37-11481,CC_pa1,0.004393842,
37-11481,CC_pa2,-1.56695e-11,
37-11481,CC_ptca0,525350.4,
37-11481,CC_ptca1,-1.556554,
37-11481,CC_ptca2,0.09204594,
37-11481,CC_ptcb0,25.4125,
37-11481,CC_ptcb1,-0.0009,
37-11481,CC_ptcb2,0,
37-11481,CC_ptempa0,-69.58177,
37-11481,CC_ptempa1,0.05212543,
37-11481,CC_ptempa2,-8.355061e-07,
37-11481,CC_wbotc,5.0434e-07,
