serial,name,value,notes
37-12302,CC_a0,-1.281701e-04,source_file 3305-00101-00360-A_SN_37-12302_QCT_Results_CTDMO-Q.txt
37-12302,CC_a1,3.115879e-04,
37-12302,CC_a2,-4.840759e-06,
37-12302,CC_a3,2.105319e-07,
37-12302,CC_cpcor,-9.57e-08,
37-12302,CC_ctcor,3.25e-06,
37-12302,CC_g,-9.923782e-01,
37-12302,CC_h,1.725482e-01,
37-12302,CC_i,-2.079458e-04,
37-12302,CC_j,4.591908e-05,
37-12302,CC_p_range,1450,
37-12302,CC_pa0,8.525452e-02,
37-12302,CC_pa1,4.576252e-03,
37-12302,CC_pa2,-1.674806e-11,
37-12302,CC_ptca0,5.246360e+05,
37-12302,CC_ptca1,3.541480e-01,
37-12302,CC_ptca2,1.909729e-02,
37-12302,CC_ptcb0,2.542250e+01,
37-12302,CC_ptcb1,-3.000000e-04,
37-12302,CC_ptcb2,0,
37-12302,CC_ptempa0,-7.106787e+01,
37-12302,CC_ptempa1,5.277924e-02,
37-12302,CC_ptempa2,-7.976961e-07,
37-12302,CC_wbotc,2.083421e-07,
