serial,name,value,notes
37-11481,CC_a0,-1.248021e-004,
37-11481,CC_a1,3.115413e-004,
37-11481,CC_a2,-4.807297e-006,
37-11481,CC_a3,2.093394e-007,
37-11481,CC_cpcor,-9.57E-08,
37-11481,CC_ctcor,3.25E-06,
37-11481,CC_g,-9.919577e-001,
37-11481,CC_h,1.422672e-001,
37-11481,CC_i,-2.229553e-004,
37-11481,CC_j,3.622923e-005,
37-11481,CC_p_range,1450,
37-11481,CC_pa0,8.809072e-002,
37-11481,CC_pa1,4.393608e-003,
37-11481,CC_pa2,-1.553023e-011,
37-11481,CC_ptca0,5.253303e+005,
37-11481,CC_ptca1,-9.251581e-001,
37-11481,CC_ptca2,8.169080e-002,
37-11481,CC_ptcb0,2.541250e+001,
37-11481,CC_ptcb1,-9.00E-04,
37-11481,CC_ptcb2,0.00E+00,
37-11481,CC_ptempa0,-6.850473e+001,
37-11481,CC_ptempa1,5.083661e-002,
37-11481,CC_ptempa2,-4.636255e-007,
37-11481,CC_wbotc,5.0434e-007,
