serial,name,value,notes
37-12634,CC_a0,-1.258575e-04,source_file 3305-00101-00792-A_SN_37-12634_QCT_Results_CTDMO-Q.txt
37-12634,CC_a1,3.120374e-04,
37-12634,CC_a2,-4.860951e-06,
37-12634,CC_a3,2.109614e-07,
37-12634,CC_cpcor,-9.570000e-08,
37-12634,CC_ctcor,3.250000e-06,
37-12634,CC_g,-1.000214e+00,
37-12634,CC_h,1.548668e-01,
37-12634,CC_i,-1.703600e-04,
37-12634,CC_j,3.731934e-05,
37-12634,CC_p_range,1450,
37-12634,CC_pa0,1.811837e-01,
37-12634,CC_pa1,4.451350e-03,
37-12634,CC_pa2,-1.951662e-11,
37-12634,CC_ptca0,5.246571e+05,
37-12634,CC_ptca1,8.259339e-01,
37-12634,CC_ptca2,4.157412e-02,
37-12634,CC_ptcb0,2.554700e+01,
37-12634,CC_ptcb1,-4.000000e-04,
37-12634,CC_ptcb2,0.000000e+00,
37-12634,CC_ptempa0,-6.820948e+01,
37-12634,CC_ptempa1,5.011862e-02,
37-12634,CC_ptempa2,-3.115834e-07,
37-12634,CC_wbotc,1.310783e-07,
