serial,name,value,notes
37-12305,CC_a0,-1.352726e-04,source_file 3305-00101-00317-A_SN_37-12305_QCT_Results_CTDMO-Q.txt
37-12305,CC_a1,3.094687e-04,
37-12305,CC_a2,-4.502893e-06,
37-12305,CC_a3,2.051506e-07,
37-12305,CC_cpcor,-9.570000e-08,
37-12305,CC_ctcor,3.250000e-06,
37-12305,CC_g,-9.789907e-01,
37-12305,CC_h,1.702729e-01,
37-12305,CC_i,-2.823641e-04,
37-12305,CC_j,5.317904e-05,
37-12305,CC_p_range,1450,
37-12305,CC_pa0,3.424369e-01,
37-12305,CC_pa1,4.593992e-03,
37-12305,CC_pa2,-1.791967e-11,
37-12305,CC_ptca0,5.249813e+05,
37-12305,CC_ptca1,3.806295e+00,
37-12305,CC_ptca2,-1.741161e-02,
37-12305,CC_ptcb0,2.549325e+01,
37-12305,CC_ptcb1,-5.500000e-04,
37-12305,CC_ptcb2,0.000000e+00,
37-12305,CC_ptempa0,-6.874301e+01,
37-12305,CC_ptempa1,5.193357e-02,
37-12305,CC_ptempa2,-6.322016e-07,
37-12305,CC_wbotc,2.777271e-07,
