serial,name,value,notes
37-12637,CC_a0,-6.763794e-005,
37-12637,CC_a1,3.007176e-004,
37-12637,CC_a2,-4.072324e-006,
37-12637,CC_a3,1.908771e-007,
37-12637,CC_cpcor,-9.57e-08,
37-12637,CC_ctcor,3.25e-06,
37-12637,CC_g,-1.003812e+000,
37-12637,CC_h,1.576423e-001,
37-12637,CC_i,-1.584951e-004,
37-12637,CC_j,3.678866e-005,
37-12637,CC_p_range,1450,
37-12637,CC_pa0,3.630731e-001,
37-12637,CC_pa1,4.490663e-003,
37-12637,CC_pa2,-1.126812e-011,
37-12637,CC_ptca0,5.248002e+005,
37-12637,CC_ptca1,1.625517,
37-12637,CC_ptca2,1.001753e-001,
37-12637,CC_ptcb0,2.553975e+001,
37-12637,CC_ptcb1,0.00015,
37-12637,CC_ptcb2,0,
37-12637,CC_ptempa0,-6.802915e+001,
37-12637,CC_ptempa1,5.211440e-002,
37-12637,CC_ptempa2,-6.647064e-007,
37-12637,CC_wbotc,1.980340e-007,
