serial,name,value,notes
37-12586,CC_a0,-0.0001312026,
37-12586,CC_a1,0.0003107119,
37-12586,CC_a2,-4.719411e-06,
37-12586,CC_a3,2.090406e-07,
37-12586,CC_cpcor,-9.57e-08,
37-12586,CC_ctcor,3.25e-06,
37-12586,CC_g,-0.9866753,
37-12586,CC_h,0.150792,
37-12586,CC_i,-0.0001364957,
37-12586,CC_j,3.157447e-05,
37-12586,CC_p_range,1450,
37-12586,CC_pa0,0.1117496,
37-12586,CC_pa1,0.004471506,
37-12586,CC_pa2,-1.257272e-11,
37-12586,CC_ptca0,524468.8,
37-12586,CC_ptca1,-0.3320602,
37-12586,CC_ptca2,0.05909845,
37-12586,CC_ptcb0,25.58012,
37-12586,CC_ptcb1,-0.001375,
37-12586,CC_ptcb2,0,
37-12586,CC_ptempa0,-66.91567,
37-12586,CC_ptempa1,0.05189998,
37-12586,CC_ptempa2,-5.766066e-07,
37-12586,CC_wbotc,2.6048e-07,
