serial,name,value,notes
37-12940,CC_a0,-0.0001024634,
37-12940,CC_a1,0.0003028124,
37-12940,CC_a2,-4.01973e-06,
37-12940,CC_a3,1.899499e-07,
37-12940,CC_cpcor,-9.57e-08,
37-12940,CC_ctcor,3.25e-06,
37-12940,CC_g,-0.965818,
37-12940,CC_h,0.1463807,
37-12940,CC_i,-9.02703e-05,
37-12940,CC_j,2.886058e-05,
37-12940,CC_p_range,1450,
37-12940,CC_pa0,0.110576,
37-12940,CC_pa1,0.004498579,
37-12940,CC_pa2,-2.685144e-11,
37-12940,CC_ptca0,524525,
37-12940,CC_ptca1,1.933356,
37-12940,CC_ptca2,-0.03857637,
37-12940,CC_ptcb0,25.1395,
37-12940,CC_ptcb1,-0.0001,
37-12940,CC_ptcb2,0,
37-12940,CC_ptempa0,144.2182,
37-12940,CC_ptempa1,-0.0609891,
37-12940,CC_ptempa2,-8.76818e-07,
37-12940,CC_wbotc,2.5949e-07,
