serial,name,value,notes
37-12934,CC_a0,-0.0001159614,
37-12934,CC_a1,0.0003073992,
37-12934,CC_a2,-4.457318e-06,
37-12934,CC_a3,2.020779e-07,
37-12934,CC_cpcor,-9.57e-08,
37-12934,CC_ctcor,3.25e-06,
37-12934,CC_g,-0.9907047,
37-12934,CC_h,0.1480092,
37-12934,CC_i,-0.0001138476,
37-12934,CC_j,2.983154e-05,
37-12934,CC_p_range,1450,
37-12934,CC_pa0,-0.3560377,
37-12934,CC_pa1,0.00450012,
37-12934,CC_pa2,-2.970388e-11,
37-12934,CC_ptca0,524747.8,
37-12934,CC_ptca1,-9.85093,
37-12934,CC_ptca2,0.2861313,
37-12934,CC_ptcb0,25.16488,
37-12934,CC_ptcb1,-0.000225,
37-12934,CC_ptcb2,0,
37-12934,CC_ptempa0,134.8902,
37-12934,CC_ptempa1,-0.06576603,
37-12934,CC_ptempa2,2.936894e-07,
37-12934,CC_wbotc,9.6593e-08,
