serial,name,value,notes
37-11479,CC_a0,-8.701536e-005,
37-11479,CC_a1,3.052243e-004,
37-11479,CC_a2,-4.386198e-006,
37-11479,CC_a3,1.982458e-007,
37-11479,CC_cpcor,-9.57E-08,
37-11479,CC_ctcor,3.25E-06,
37-11479,CC_g,-9.915279e-001,
37-11479,CC_h,1.393899e-001,
37-11479,CC_i,-2.131250e-004,
37-11479,CC_j,3.594045e-005,
37-11479,CC_p_range,1450,
37-11479,CC_pa0,1.834023e-001,
37-11479,CC_pa1,4.463856e-003,
37-11479,CC_pa2,-1.338730e-011,
37-11479,CC_ptca0,5.228928e+005,
37-11479,CC_ptca1,1.007846e+000,
37-11479,CC_ptca2,3.407740e-002,
37-11479,CC_ptcb0,2.524050e+001,
37-11479,CC_ptcb1,-5.00E-04,
37-11479,CC_ptcb2,0.00E+00,
37-11479,CC_ptempa0,-7.377913e+001,
37-11479,CC_ptempa1,5.097117e-002,
37-11479,CC_ptempa2,-6.626800e-007,
37-11479,CC_wbotc,5.9299e-007,
