serial,name,value,notes
37-12307,CC_a0,-1.381915e-04,source_file 3305-00101-00843-A_SN_37-12307_QCT_Results_CTDMO-Q.txt
37-12307,CC_a1,3.164599e-04,
37-12307,CC_a2,-5.242428e-06,
37-12307,CC_a3,2.208692e-07,
37-12307,CC_cpcor,-9.570000e-08,
37-12307,CC_ctcor,3.250000e-06,
37-12307,CC_g,-9.919653e-01,
37-12307,CC_h,1.740318e-01,
37-12307,CC_i,-2.663835e-04,
37-12307,CC_j,5.190460e-05,
37-12307,CC_p_range,1450,
37-12307,CC_pa0,1.311570e-01,
37-12307,CC_pa1,4.614822e-03,
37-12307,CC_pa2,-1.784019e-11,
37-12307,CC_ptca0,5.242325e+05,
37-12307,CC_ptca1,2.312306e+00,
37-12307,CC_ptca2,-5.252508e-02,
37-12307,CC_ptcb0,2.535075e+01,
37-12307,CC_ptcb1,-2.850000e-03,
37-12307,CC_ptcb2,0.000000e+00,
37-12307,CC_ptempa0,-7.354585e+01,
37-12307,CC_ptempa1,5.060820e-02,
37-12307,CC_ptempa2,-5.463678e-07,
37-12307,CC_wbotc,1.743527e-07,
