serial,name,value,notes
37-13558,CC_a0,-0.0001337235,
37-13558,CC_a1,0.0003119151,
37-13558,CC_a2,-4.801501e-06,
37-13558,CC_a3,2.121704e-07,
37-13558,CC_cpcor,-9.57e-08,
37-13558,CC_ctcor,3.25e-06,
37-13558,CC_g,-0.9845363,
37-13558,CC_h,0.1354615,
37-13558,CC_i,-9.435982e-05,
37-13558,CC_j,2.572064e-05,
37-13558,CC_p_range,1450,
37-13558,CC_pa0,-1.285034,
37-13558,CC_pa1,0.004496545,
37-13558,CC_pa2,-2.961659e-11,
37-13558,CC_ptca0,524708.5,
37-13558,CC_ptca1,-45.51682,
37-13558,CC_ptca2,1.430943,
37-13558,CC_ptcb0,25.38212,
37-13558,CC_ptcb1,0.001025,
37-13558,CC_ptcb2,0,
37-13558,CC_ptempa0,202.3253,
37-13558,CC_ptempa1,-0.07657412,
37-13558,CC_ptempa2,8.70568e-07,
37-13558,CC_wbotc,2.1631e-07,
