serial,name,value,notes
37-13380,CC_a0,-1.207843e-004,
37-13380,CC_a1,3.074379e-004,
37-13380,CC_a2,-4.371858e-006,
37-13380,CC_a3,2.003233e-007,
37-13380,CC_cpcor,-9.57E-08,
37-13380,CC_ctcor,3.25E-06,
37-13380,CC_g,-9.926940e-001,
37-13380,CC_h,1.312612e-001,
37-13380,CC_i,-1.447231e-004,
37-13380,CC_j,2.870601e-005,
37-13380,CC_p_range,1450,
37-13380,CC_pa0,7.671603e-001,
37-13380,CC_pa1,4.565196e-003,
37-13380,CC_pa2,-3.610931e-011,
37-13380,CC_ptca0,5.249862e+005,
37-13380,CC_ptca1,-1.015999e-001,
37-13380,CC_ptca2,3.262681e-001,
37-13380,CC_ptcb0,2.503225e+001,
37-13380,CC_ptcb1,5.00E-05,
37-13380,CC_ptcb2,0.00E+00,
37-13380,CC_ptempa0,1.563391e+002,
37-13380,CC_ptempa1,-6.787654e-002,
37-13380,CC_ptempa2,2.554347e-007,
37-13380,CC_wbotc,0.00E+00,
