serial,name,value,notes
37-12590,CC_a0,-1.686651e-004,
37-12590,CC_a1,3.143291e-004,
37-12590,CC_a2,-4.787569e-006,
37-12590,CC_a3,2.113343e-007,
37-12590,CC_cpcor,-9.57E-08,
37-12590,CC_ctcor,3.25E-06,
37-12590,CC_g,-9.810061e-001,
37-12590,CC_h,1.473391e-001,
37-12590,CC_i,-7.386400e-005,
37-12590,CC_j,2.587800e-005,
37-12590,CC_p_range,1450,
37-12590,CC_pa0,-2.468198e-001,
37-12590,CC_pa1,4.469596e-003,
37-12590,CC_pa2,-8.555023e-012,
37-12590,CC_ptca0,5.242330e+005,
37-12590,CC_ptca1,-2.631598,
37-12590,CC_ptca2,1.011629e-002,
37-12590,CC_ptcb0,2.549850e+001,
37-12590,CC_ptcb1,1.00E-04,
37-12590,CC_ptcb2,0.00E+00,
37-12590,CC_ptempa0,-6.740233e+001,
37-12590,CC_ptempa1,5.264921e-002,
37-12590,CC_ptempa2,-7.421274e-007,
37-12590,CC_wbotc,6.458998e-008,
