serial,name,value,notes
37-13576,CC_a0,-0.0001468829,
37-13576,CC_a1,0.0003119297,
37-13576,CC_a2,-4.713762e-06,
37-13576,CC_a3,2.083013e-07,
37-13576,CC_cpcor,-9.57e-08,
37-13576,CC_ctcor,3.25e-06,
37-13576,CC_g,-0.9764426,
37-13576,CC_h,0.1340017,
37-13576,CC_i,-0.0001092217,
37-13576,CC_j,2.592706e-05,
37-13576,CC_p_range,1450,
37-13576,CC_pa0,-0.04420273,
37-13576,CC_pa1,0.004574997,
37-13576,CC_pa2,-3.378616e-11,
37-13576,CC_ptca0,523873.1,
37-13576,CC_ptca1,-2.417588,
37-13576,CC_ptca2,0.08791179,
37-13576,CC_ptcb0,25.25125,
37-13576,CC_ptcb1,5e-05,
37-13576,CC_ptcb2,0,
37-13576,CC_ptempa0,203.3418,
37-13576,CC_ptempa1,-0.0687692,
37-13576,CC_ptempa2,-7.452103e-07,
37-13576,CC_wbotc,1.4503e-06,
