serial,name,value,notes
37-12607,CC_a0,-0.0001684461,
37-12607,CC_a1,0.0003156422,
37-12607,CC_a2,-4.862183e-06,
37-12607,CC_a3,2.11603e-07,
37-12607,CC_cpcor,-9.57e-08,
37-12607,CC_ctcor,3.25e-06,
37-12607,CC_g,-0.9877106,
37-12607,CC_h,0.1511945,
37-12607,CC_i,-0.0001414187,
37-12607,CC_j,3.453878e-05,
37-12607,CC_p_range,1450,
37-12607,CC_pa0,-0.08232084,
37-12607,CC_pa1,0.004494401,
37-12607,CC_pa2,-1.159757e-11,
37-12607,CC_ptca0,524884.8,
37-12607,CC_ptca1,-0.3799921,
37-12607,CC_ptca2,-0.01657724,
37-12607,CC_ptcb0,25.54038,
37-12607,CC_ptcb1,0.000275,
37-12607,CC_ptcb2,0,
37-12607,CC_ptempa0,-66.61508,
37-12607,CC_ptempa1,0.05242787,
37-12607,CC_ptempa2,-7.055682e-07,
37-12607,CC_wbotc,3.2588e-07,
