serial,name,value,notes
37-13587,CC_a0,-9.446004e-005,
37-13587,CC_a1,3.063849e-004,
37-13587,CC_a2,-4.478659e-006,
37-13587,CC_a3,2.005019e-007,
37-13587,CC_cpcor,-9.57E-08,
37-13587,CC_ctcor,3.25E-06,
37-13587,CC_g,-9.805299e-001,
37-13587,CC_h,1.357321e-001,
37-13587,CC_i,-1.535550e-004,
37-13587,CC_j,2.999555e-005,
37-13587,CC_p_range,1450,
37-13587,CC_pa0,6.235949e-001,
37-13587,CC_pa1,4.525864e-003,
37-13587,CC_pa2,-3.017876e-011,
37-13587,CC_ptca0,5.241022e+005,
37-13587,CC_ptca1,1.337580e+001,
37-13587,CC_ptca2,-3.230740e-001,
37-13587,CC_ptcb0,2.543863e+001,
37-13587,CC_ptcb1,-7.50E-05,
37-13587,CC_ptcb2,0.00E+00,
37-13587,CC_ptempa0,1.315312e+002,
37-13587,CC_ptempa1,-6.233519e-002,
37-13587,CC_ptempa2,-1.309927e-006,
37-13587,CC_wbotc,1.8589e-007,
