serial,name,value,notes
37-12936,CC_a0,-0.0001037261,
37-12936,CC_a1,0.0003037961,
37-12936,CC_a2,-4.197524e-06,
37-12936,CC_a3,1.970762e-07,
37-12936,CC_cpcor,-9.57e-08,
37-12936,CC_ctcor,3.25e-06,
37-12936,CC_g,-0.97468,
37-12936,CC_h,0.1441271,
37-12936,CC_i,-0.0001605037,
37-12936,CC_j,3.253714e-05,
37-12936,CC_p_range,1450,
37-12936,CC_pa0,0.3961994,
37-12936,CC_pa1,0.004600403,
37-12936,CC_pa2,-3.055832e-11,
37-12936,CC_ptca0,524780.6,
37-12936,CC_ptca1,-0.08462293,
37-12936,CC_ptca2,0.1912336,
37-12936,CC_ptcb0,25.024,
37-12936,CC_ptcb1,0,
37-12936,CC_ptcb2,0,
37-12936,CC_ptempa0,140.2861,
37-12936,CC_ptempa1,-0.06625755,
37-12936,CC_ptempa2,-2.449689e-07,
37-12936,CC_wbotc,5.1234e-07,
