serial,name,value,notes
37-12590,CC_a0,-0.0002249826,
37-12590,CC_a1,0.000327586,
37-12590,CC_a2,-5.826692e-06,
37-12590,CC_a3,2.384534e-07,
37-12590,CC_cpcor,-9.57e-08,
37-12590,CC_ctcor,3.25e-06,
37-12590,CC_g,-0.9812248,
37-12590,CC_h,0.1474255,
37-12590,CC_i,-8.707297e-05,
37-12590,CC_j,2.774556e-05,
37-12590,CC_p_range,1450,
37-12590,CC_pa0,-0.2638347,
37-12590,CC_pa1,0.004471641,
37-12590,CC_pa2,-1.11171e-11,
37-12590,CC_ptca0,524206.4,
37-12590,CC_ptca1,-2.57467,
37-12590,CC_ptca2,0.0007084463,
37-12590,CC_ptcb0,25.4985,
37-12590,CC_ptcb1,0.0001,
37-12590,CC_ptcb2,0,
37-12590,CC_ptempa0,-67.40208,
37-12590,CC_ptempa1,0.05264886,
37-12590,CC_ptempa2,-7.41997e-07,
37-12590,CC_wbotc,6.459e-08,
