serial,name,value,notes
37-11475,CC_a0,-5.715185e-05,
37-11475,CC_a1,0.0002970036,
37-11475,CC_a2,-3.741299e-06,
37-11475,CC_a3,1.829001e-07,
37-11475,CC_cpcor,-9.57e-08,
37-11475,CC_ctcor,3.25e-06,
37-11475,CC_g,-0.9896588,
37-11475,CC_h,0.1409345,
37-11475,CC_i,-0.0002553227,
37-11475,CC_j,3.764602e-05,
37-11475,CC_p_range,1450,
37-11475,CC_pa0,0.1766874,
37-11475,CC_pa1,0.00461683,
37-11475,CC_pa2,-1.555408e-11,
37-11475,CC_ptca0,524397.1,
37-11475,CC_ptca1,1.298109,
37-11475,CC_ptca2,0.02834919,
37-11475,CC_ptcb0,25.392,
37-11475,CC_ptcb1,0.0008,
37-11475,CC_ptcb2,0,
37-11475,CC_ptempa0,-72.83513,
37-11475,CC_ptempa1,0.05074365,
37-11475,CC_ptempa2,-4.652372e-07,
37-11475,CC_wbotc,5.966e-07,
