serial,name,value,notes
37-11479,CC_a0,-0.0001119901,
37-11479,CC_a1,0.0003116884,
37-11479,CC_a2,-4.940492e-06,
37-11479,CC_a3,2.139997e-07,
37-11479,CC_cpcor,-9.57e-08,
37-11479,CC_ctcor,3.25e-06,
37-11479,CC_g,-0.9910655,
37-11479,CC_h,0.1392782,
37-11479,CC_i,-0.0001870848,
37-11479,CC_j,3.405459e-05,
37-11479,CC_p_range,1450,
37-11479,CC_pa0,0.214711,
37-11479,CC_pa1,0.004463246,
37-11479,CC_pa2,-7.956963e-12,
37-11479,CC_ptca0,522878.5,
37-11479,CC_ptca1,1.699928,
37-11479,CC_ptca2,0.01484992,
37-11479,CC_ptcb0,25.2405,
37-11479,CC_ptcb1,-0.0005,
37-11479,CC_ptcb2,0,
37-11479,CC_ptempa0,-73.78183,
37-11479,CC_ptempa1,0.05097424,
37-11479,CC_ptempa2,-6.635304e-07,
37-11479,CC_wbotc,5.9299e-07,
