serial,name,value,notes
37-12939,CC_a0,-1.044065e-004,
37-12939,CC_a1,3.041449e-004,
37-12939,CC_a2,-4.137243e-006,
37-12939,CC_a3,1.923758e-007,
37-12939,CC_cpcor,-9.57E-08,
37-12939,CC_ctcor,3.25E-06,
37-12939,CC_g,-9.889440e-001,
37-12939,CC_h,1.537069e-001,
37-12939,CC_i,-2.020592e-004,
37-12939,CC_j,3.946481e-005,
37-12939,CC_p_range,1450,
37-12939,CC_pa0,2.489325e-001,
37-12939,CC_pa1,4.586216e-003,
37-12939,CC_pa2,-2.273930e-011,
37-12939,CC_ptca0,5.244922e+005,
37-12939,CC_ptca1,3.975262,
37-12939,CC_ptca2,-6.126449e-002,
37-12939,CC_ptcb0,2.507037e+001,
37-12939,CC_ptcb1,2.75E-04,
37-12939,CC_ptcb2,0.00E+00,
37-12939,CC_ptempa0,1.647343e+002,
37-12939,CC_ptempa1,-7.098843e-002,
37-12939,CC_ptempa2,1.685518e-006,
37-12939,CC_wbotc,6.565093e-008,
