serial,name,value,notes
37-11478,CC_a0,-5.000069e-005,
37-11478,CC_a1,2.928147e-004,
37-11478,CC_a2,-3.334907e-006,
37-11478,CC_a3,1.718917e-007,
37-11478,CC_cpcor,-9.57E-08,
37-11478,CC_ctcor,3.25E-06,
37-11478,CC_g,-9.828861e-001,
37-11478,CC_h,1.381238e-001,
37-11478,CC_i,-2.279725e-004,
37-11478,CC_j,3.579824e-005,
37-11478,CC_p_range,1450,
37-11478,CC_pa0,-6.479702e-002,
37-11478,CC_pa1,4.418480e-003,
37-11478,CC_pa2,-2.515673e-011,
37-11478,CC_ptca0,5.248713e+005,
37-11478,CC_ptca1,-1.159587e+000,
37-11478,CC_ptca2,1.378020e-002,
37-11478,CC_ptcb0,2.549912e+001,
37-11478,CC_ptcb1,-2.375000e-003,
37-11478,CC_ptcb2,0.00E+00,
37-11478,CC_ptempa0,-7.033754e+001,
37-11478,CC_ptempa1,5.072446e-002,
37-11478,CC_ptempa2,-4.572963e-007,
37-11478,CC_wbotc,3.7439e-007,
