serial,name,value,notes
37-13556,CC_a0,-8.195366e-05,
37-13556,CC_a1,0.0003040362,
37-13556,CC_a2,-4.295681e-06,
37-13556,CC_a3,1.964866e-07,
37-13556,CC_cpcor,-9.57e-08,
37-13556,CC_ctcor,3.25e-06,
37-13556,CC_g,-0.9813208,
37-13556,CC_h,0.1363999,
37-13556,CC_i,-0.0001409327,
37-13556,CC_j,2.984844e-05,
37-13556,CC_p_range,1450,
37-13556,CC_pa0,0.07365808,
37-13556,CC_pa1,0.004573291,
37-13556,CC_pa2,-2.646127e-11,
37-13556,CC_ptca0,524158.8,
37-13556,CC_ptca1,2.496796,
37-13556,CC_ptca2,-0.04028248,
37-13556,CC_ptcb0,25.1875,
37-13556,CC_ptcb1,0.0029,
37-13556,CC_ptcb2,0,
37-13556,CC_ptempa0,140.3105,
37-13556,CC_ptempa1,-0.06224682,
37-13556,CC_ptempa2,-8.787277e-07,
37-13556,CC_wbotc,-3.1048e-08,
