serial,name,value,notes
37-12936,CC_a0,-8.547429e-05,source_file 3305-00101-00939-A_SN_37-12936_QCT_Results_CTDMO-Q.txt
37-12936,CC_a1,2.991840e-04,
37-12936,CC_a2,-3.813926e-06,
37-12936,CC_a3,1.865681e-07,
37-12936,CC_cpcor,-9.570000e-08,
37-12936,CC_ctcor,3.250000e-06,
37-12936,CC_g,-9.753589e-01,
37-12936,CC_h,1.443026e-01,
37-12936,CC_i,-2.065399e-04,
37-12936,CC_j,3.716167e-05,
37-12936,CC_p_range,1450,
37-12936,CC_pa0,7.940736e-02,
37-12936,CC_pa1,4.596796e-03,
37-12936,CC_pa2,-2.573282e-11,
37-12936,CC_ptca0,5.250069e+05,
37-12936,CC_ptca1,-4.363454e+00,
37-12936,CC_ptca2,2.453982e-01,
37-12936,CC_ptcb0,2.502400e+01,
37-12936,CC_ptcb1,-0.000000e+00,
37-12936,CC_ptcb2,0.000000e+00,
37-12936,CC_ptempa0,1.431774e+02,
37-12936,CC_ptempa1,-6.985056e-02,
37-12936,CC_ptempa2,8.874242e-07,
37-12936,CC_wbotc,5.123428e-07,
