serial,name,value,notes
16-50124,CC_a0,1.259809e-03,source_file 3305-00126-00043-A_SN_16-50124_QCT_Results_CTDBP-P.cap
16-50124,CC_a1,2.725991e-04,
16-50124,CC_a2,-8.680955e-07,
16-50124,CC_a3,1.720436e-07,
16-50124,CC_cpcor,-9.570000e-08,
16-50124,CC_ctcor,3.250000e-06,
16-50124,CC_g,-9.884167e-01,
16-50124,CC_h,1.460877e-01,
16-50124,CC_i,-1.269716e-04,
16-50124,CC_j,3.159372e-05,
16-50124,CC_pa0,1.230067e+00,
16-50124,CC_pa1,3.182476e-03,
16-50124,CC_pa2,9.489319e-11,
16-50124,CC_ptca0,5.248182e+05,
16-50124,CC_ptca1,-1.419856e-02,
16-50124,CC_ptca2,7.414812e-01,
16-50124,CC_ptcb0,2.505187e+01,
16-50124,CC_ptcb1,-1.025000e-03,
16-50124,CC_ptcb2,0.000000e+00,
16-50124,CC_ptempa0,2.116381e+02,
16-50124,CC_ptempa1,-1.135420e+02,
16-50124,CC_ptempa2,1.200686e+01,
