serial,name,value,notes
16-50072,CC_a0,1.251371e-003,
16-50072,CC_a1,2.736430e-004,
16-50072,CC_a2,-9.774042e-007,
16-50072,CC_a3,1.810567e-007,
16-50072,CC_cpcor,-9.57E-08,
16-50072,CC_ctcor,3.25E-06,
16-50072,CC_g,-9.967866e-001,
16-50072,CC_h,1.524200e-001,
16-50072,CC_i,-1.335791e-004,
16-50072,CC_j,3.243638e-005,
16-50072,CC_pa0,-6.802134e-001,
16-50072,CC_pa1,2.647806e-003,
16-50072,CC_pa2,1.916669e-011,
16-50072,CC_ptca0,5.240496e+005,
16-50072,CC_ptca1,-1.695849e+001,
16-50072,CC_ptca2,2.507191e-001,
16-50072,CC_ptcb0,2.498613e+001,
16-50072,CC_ptcb1,-3.75E-04,
16-50072,CC_ptcb2,0.00E+00,
16-50072,CC_ptempa0,-1.170912e+002,
16-50072,CC_ptempa1,1.108368e+002,
16-50072,CC_ptempa2,-1.798891e+001,
