serial,name,value,notes
16-50126,CC_a0,1.241847e-03,source_file 3305-00126-00041-A_SN_16-50126_QCT_Results_CTDBP-P.cap
16-50126,CC_a1,2.717734e-04,
16-50126,CC_a2,-4.353378e-07,
16-50126,CC_a3,1.545948e-07,
16-50126,CC_cpcor,-9.570000e-08,
16-50126,CC_ctcor,3.250000e-06,
16-50126,CC_g,-9.825826e-01,
16-50126,CC_h,1.531616e-01,
16-50126,CC_i,-1.370653e-04,
16-50126,CC_j,3.440541e-05,
16-50126,CC_pa0,2.661807e+00,
16-50126,CC_pa1,3.177740e-03,
16-50126,CC_pa2,9.414954e-11,
16-50126,CC_ptca0,5.262467e+05,
16-50126,CC_ptca1,2.778060e+01,
16-50126,CC_ptca2,5.817095e-01,
16-50126,CC_ptcb0,2.504025e+01,
16-50126,CC_ptcb1,-3.500000e-04,
16-50126,CC_ptcb2,0.000000e+00,
16-50126,CC_ptempa0,3.963300e+02,
16-50126,CC_ptempa1,-2.394850e+02,
16-50126,CC_ptempa2,3.505065e+01,
