serial,name,value,notes
16-50077,CC_a0,1.244672e-003,
16-50077,CC_a1,2.774561e-004,
16-50077,CC_a2,-1.550618e-006,
16-50077,CC_a3,1.965989e-007,
16-50077,CC_cpcor,-9.57E-08,
16-50077,CC_ctcor,3.25E-06,
16-50077,CC_g,-9.725452e-001,
16-50077,CC_h,1.500709e-001,
16-50077,CC_i,-8.171430e-005,
16-50077,CC_j,2.946802e-005,
16-50077,CC_pa0,-2.480602e-001,
16-50077,CC_pa1,2.643871e-003,
16-50077,CC_pa2,2.145410e-011,
16-50077,CC_ptca0,5.247594e+005,
16-50077,CC_ptca1,-6.128512e+000,
16-50077,CC_ptca2,8.329804e-002,
16-50077,CC_ptcb0,2.509512e+001,
16-50077,CC_ptcb1,-1.75E-04,
16-50077,CC_ptcb2,0.00E+00,
16-50077,CC_ptempa0,-6.136561e+001,
16-50077,CC_ptempa1,4.848849e+001,
16-50077,CC_ptempa2,-6.644657e-001,
