serial,name,value,notes
16-50072,CC_a0,0.001250057,
16-50072,CC_a1,0.0002741547,
16-50072,CC_a2,-1.042822e-06,
16-50072,CC_a3,1.838406e-07,
16-50072,CC_cpcor,-9.57e-08,
16-50072,CC_ctcor,3.25e-06,
16-50072,CC_g,-0.9970329,
16-50072,CC_h,0.1525303,
16-50072,CC_i,-0.000165337,
16-50072,CC_j,3.45137e-05,
16-50072,CC_pa0,-0.682408,
16-50072,CC_pa1,0.002647839,
16-50072,CC_pa2,1.944753e-11,
16-50072,CC_ptca0,524006.4,
16-50072,CC_ptca1,-17.02058,
16-50072,CC_ptca2,0.2523294,
16-50072,CC_ptcb0,24.98613,
16-50072,CC_ptcb1,-0.000375,
16-50072,CC_ptcb2,0,
16-50072,CC_ptempa0,-117.0891,
16-50072,CC_ptempa1,110.8343,
16-50072,CC_ptempa2,-17.98819,
