serial,name,value,notes
16-50124,CC_a0,1.25E-03,
16-50124,CC_a1,2.77E-04,
16-50124,CC_a2,-1.43E-06,
16-50124,CC_a3,1.96E-07,
16-50124,CC_cpcor,-9.57E-08,
16-50124,CC_ctcor,3.25E-06,
16-50124,CC_g,-9.88E-01,
16-50124,CC_h,1.46E-01,
16-50124,CC_i,-1.22E-04,
16-50124,CC_j,3.09E-05,
16-50124,CC_pa0,1.32E+00,
16-50124,CC_pa1,3.18E-03,
16-50124,CC_pa2,9.35E-11,
16-50124,CC_ptca0,5.25E+05,
16-50124,CC_ptca1,3.34E+00,
16-50124,CC_ptca2,6.62E-01,
16-50124,CC_ptcb0,2.51E+01,
16-50124,CC_ptcb1,-1.03E-03,
16-50124,CC_ptcb2,0.00E+00,
16-50124,CC_ptempa0,1.82E+02,
16-50124,CC_ptempa1,-8.24E+01,
16-50124,CC_ptempa2,3.83E+00,
