serial,name,value,notes
16-50126,CC_a0,1.216233e-003,
16-50126,CC_a1,2.810976e-004,
16-50126,CC_a2,-1.565189e-006,
16-50126,CC_a3,2.001613e-007,
16-50126,CC_cpcor,-9.57E-08,
16-50126,CC_ctcor,3.25E-06,
16-50126,CC_g,-9.834118e-001,
16-50126,CC_h,1.534243e-001,
16-50126,CC_i,-2.009135e-004,
16-50126,CC_j,3.917319e-005,
16-50126,CC_pa0,2.852821e+000,
16-50126,CC_pa1,3.181890e-003,
16-50126,CC_pa2,9.402240e-011,
16-50126,CC_ptca0,5.263295e+005,
16-50126,CC_ptca1,2.813860e+001,
16-50126,CC_ptca2,5.880919e-001,
16-50126,CC_ptcb0,2.504025e+001,
16-50126,CC_ptcb1,-3.50E-04,
16-50126,CC_ptcb2,0.00E+00,
16-50126,CC_ptempa0,3.963274e+002,
16-50126,CC_ptempa1,-2.394834e+002,
16-50126,CC_ptempa2,3.505042e+001,
