serial,name,value,notes
16-50074,CC_a0,1.232208e-003,
16-50074,CC_a1,2.799535e-004,
16-50074,CC_a2,-1.713863e-006,
16-50074,CC_a3,2.103036e-007,
16-50074,CC_cpcor,-9.57E-08,
16-50074,CC_ctcor,3.25E-06,
16-50074,CC_g,-9.983819e-001,
16-50074,CC_h,1.539379e-001,
16-50074,CC_i,-2.022807e-004,
16-50074,CC_j,3.917412e-005,
16-50074,CC_pa0,1.578614e+000,
16-50074,CC_pa1,2.631572e-003,
16-50074,CC_pa2,2.143236e-011,
16-50074,CC_ptca0,5.243903e+005,
16-50074,CC_ptca1,4.181080e+001,
16-50074,CC_ptca2,-6.560365e-001,
16-50074,CC_ptcb0,2.515012e+001,
16-50074,CC_ptcb1,-1.75E-04,
16-50074,CC_ptcb2,0.00E+00,
16-50074,CC_ptempa0,-1.414622e+001,
16-50074,CC_ptempa1,-1.423773e+001,
16-50074,CC_ptempa2,1.987123e+001,
