serial,name,value,notes
16-50075,CC_a0,0.001246136,
16-50075,CC_a1,0.0002768524,
16-50075,CC_a2,-1.390497e-06,
16-50075,CC_a3,1.941779e-07,
16-50075,CC_cpcor,-9.57e-08,
16-50075,CC_ctcor,3.25e-06,
16-50075,CC_g,-0.975015,
16-50075,CC_h,0.1540056,
16-50075,CC_i,-0.000184012,
16-50075,CC_j,3.701247e-05,
16-50075,CC_pa0,-0.1603493,
16-50075,CC_pa1,0.00264838,
16-50075,CC_pa2,2.074682e-11,
16-50075,CC_ptca0,525541.7,
16-50075,CC_ptca1,-3.407077,
16-50075,CC_ptca2,0.03664805,
16-50075,CC_ptcb0,25.083,
16-50075,CC_ptcb1,-0.0002,
16-50075,CC_ptcb2,0,
16-50075,CC_ptempa0,-85.44126,
16-50075,CC_ptempa1,72.60573,
16-50075,CC_ptempa2,-5.286654,
