serial,name,value,notes
16-50137,CC_a0,1.222945e-003,
16-50137,CC_a1,2.791930e-004,
16-50137,CC_a2,-1.316850e-006,
16-50137,CC_a3,1.920985e-007,
16-50137,CC_cpcor,-9.57E-08,
16-50137,CC_ctcor,3.25E-06,
16-50137,CC_g,-1.009105e+000,
16-50137,CC_h,1.534974e-001,
16-50137,CC_i,-1.881004e-004,
16-50137,CC_j,3.841680e-005,
16-50137,CC_pa0,4.554179e+000,
16-50137,CC_pa1,3.182309e-003,
16-50137,CC_pa2,9.496205e-011,
16-50137,CC_ptca0,5.273281e+005,
16-50137,CC_ptca1,4.939196e+001,
16-50137,CC_ptca2,8.454057e-001,
16-50137,CC_ptcb0,2.504638e+001,
16-50137,CC_ptcb1,-1.25E-04,
16-50137,CC_ptcb2,0.00E+00,
16-50137,CC_ptempa0,2.467825e+002,
16-50137,CC_ptempa1,-1.207473e+002,
16-50137,CC_ptempa2,1.200710e+001,
