serial,name,value,notes
16-50072,CC_a0,1.256486e-03,source_file 3305-00126-00044-A_SN_16-50072_QCT_Results_CTDBP-P.cap
16-50072,CC_a1,2.716513e-04,
16-50072,CC_a2,-7.213464e-07,
16-50072,CC_a3,1.701819e-07,
16-50072,CC_cpcor,-9.570000e-08,
16-50072,CC_ctcor,3.250000e-06,
16-50072,CC_g,-9.967651e-01,
16-50072,CC_h,1.524405e-01,
16-50072,CC_i,-1.503432e-04,
16-50072,CC_j,3.467031e-05,
16-50072,CC_pa0,-7.457502e-01,
16-50072,CC_pa1,2.646183e-03,
16-50072,CC_pa2,2.193415e-11,
16-50072,CC_ptca0,5.240239e+05,
16-50072,CC_ptca1,-1.732149e+01,
16-50072,CC_ptca2,2.534939e-01,
16-50072,CC_ptcb0,2.498613e+01,
16-50072,CC_ptcb1,-3.750000e-04,
16-50072,CC_ptcb2,0.000000e+00,
16-50072,CC_ptempa0,-1.170859e+02,
16-50072,CC_ptempa1,1.108305e+02,
16-50072,CC_ptempa2,-1.798709e+01,
