serial,name,value,notes
16-50074,CC_a0,0.00124402,
16-50074,CC_a1,0.0002755844,
16-50074,CC_a2,-1.175199e-06,
16-50074,CC_a3,1.881754e-07,
16-50074,CC_cpcor,-9.57e-08,
16-50074,CC_ctcor,3.25e-06,
16-50074,CC_g,-0.9979493,
16-50074,CC_h,0.1538198,
16-50074,CC_i,-0.000169788,
16-50074,CC_j,3.522279e-05,
16-50074,CC_pa0,1.538305,
16-50074,CC_pa1,0.002631802,
16-50074,CC_pa2,2.125001e-11,
16-50074,CC_ptca0,524417.7,
16-50074,CC_ptca1,40.76203,
16-50074,CC_ptca2,-0.6369832,
16-50074,CC_ptcb0,25.15012,
16-50074,CC_ptcb1,-0.000175,
16-50074,CC_ptcb2,0,
16-50074,CC_ptempa0,-14.14603,
16-50074,CC_ptempa1,-14.23812,
16-50074,CC_ptempa2,19.87138,
