serial,name,value,notes
16-50158,CC_a0,1.257261e-003,
16-50158,CC_a1,2.737454e-004,
16-50158,CC_a2,-9.945940e-007,
16-50158,CC_a3,1.735587e-007,
16-50158,CC_cpcor,-9.57e-08,
16-50158,CC_ctcor,3.25e-06,
16-50158,CC_g,-9.866005e-001,
16-50158,CC_h,1.525549e-001,
16-50158,CC_i,-1.778350e-004,
16-50158,CC_j,3.583209e-005,
16-50158,CC_pa0,2.830528,
16-50158,CC_pa1,3.163807e-003,
16-50158,CC_pa2,9.314264e-011,
16-50158,CC_ptca0,5.257307e+005,
16-50158,CC_ptca1,2.278044e+001,
16-50158,CC_ptca2,7.966667e-001,
16-50158,CC_ptcb0,2.485825e+001,
16-50158,CC_ptcb1,-3.500000e-004,
16-50158,CC_ptcb2,0,
16-50158,CC_ptempa0,4.456247e+002,
16-50158,CC_ptempa1,-2.535022e+002,
16-50158,CC_ptempa2,3.505011e+001,
