serial,name,value,notes
16-50158,CC_a0,1.256082e-03,source_file 3305-00126-00040-A_SN_16-50158_QCT_Results_CTDBP-P.cap
16-50158,CC_a1,2.742457e-04,
16-50158,CC_a2,-1.063667e-06,
16-50158,CC_a3,1.766278e-07,
16-50158,CC_cpcor,-9.570000e-08,
16-50158,CC_ctcor,3.250000e-06,
16-50158,CC_g,-9.922996e-01,
16-50158,CC_h,1.548595e-01,
16-50158,CC_i,-8.834456e-04,
16-50158,CC_j,9.411138e-05,
16-50158,CC_pa0,2.490883e+00,
16-50158,CC_pa1,3.155238e-03,
16-50158,CC_pa2,9.233738e-11,
16-50158,CC_ptca0,5.256282e+05,
16-50158,CC_ptca1,2.255977e+01,
16-50158,CC_ptca2,7.969280e-01,
16-50158,CC_ptcb0,2.485825e+01,
16-50158,CC_ptcb1,-3.500000e-04,
16-50158,CC_ptcb2,0.000000e+00,
16-50158,CC_ptempa0,4.456275e+02,
16-50158,CC_ptempa1,-2.535042e+02,
16-50158,CC_ptempa2,3.505048e+01,
