serial,name,value,notes
16-50138,CC_a0,1.236350e-003,
16-50138,CC_a1,2.731448e-004,
16-50138,CC_a2,-5.502473e-007,
16-50138,CC_a3,1.620210e-007,
16-50138,CC_cpcor,-9.57E-08,
16-50138,CC_ctcor,3.25E-06,
16-50138,CC_g,-9.911886e-001,
16-50138,CC_h,1.557362e-001,
16-50138,CC_i,-2.250366e-004,
16-50138,CC_j,4.068496e-005,
16-50138,CC_pa0,3.197991e+000,
16-50138,CC_pa1,3.193270e-003,
16-50138,CC_pa2,9.678465e-011,
16-50138,CC_ptca0,5.256531e+005,
16-50138,CC_ptca1,3.229985e+001,
16-50138,CC_ptca2,5.857965e-001,
16-50138,CC_ptcb0,2.494875e+001,
16-50138,CC_ptcb1,1.50E-04,
16-50138,CC_ptcb2,0.00E+00,
16-50138,CC_ptempa0,1.323756e+002,
16-50138,CC_ptempa1,-3.471415e+001,
16-50138,CC_ptempa2,-5.251275e+000,
