serial,name,value,notes
16-50138,CC_a0,1.253741e-03,source_file 3305-00126-00046-A_SN_16-50138_QCT_Results_CTDBP-P.CAP
16-50138,CC_a1,2.666152e-04,
16-50138,CC_a2,2.656973e-07,
16-50138,CC_a3,1.280906e-07,
16-50138,CC_cpcor,-9.570000e-08,
16-50138,CC_ctcor,3.250000e-06,
16-50138,CC_g,-9.911570e-01,
16-50138,CC_h,1.556773e-01,
16-50138,CC_i,-2.064758e-04,
16-50138,CC_j,4.037867e-05,
16-50138,CC_pa0,2.880840e+00,
16-50138,CC_pa1,3.183216e-03,
16-50138,CC_pa2,9.647142e-11,
16-50138,CC_ptca0,5.255470e+05,
16-50138,CC_ptca1,3.100977e+01,
16-50138,CC_ptca2,6.058271e-01,
16-50138,CC_ptcb0,2.494875e+01,
16-50138,CC_ptcb1,1.500000e-04,
16-50138,CC_ptcb2,0.000000e+00,
16-50138,CC_ptempa0,1.323715e+02,
16-50138,CC_ptempa1,-3.471078e+01,
16-50138,CC_ptempa2,-5.251975e+00,
