serial,name,value,notes
16-50073,CC_a0,1.272076e-003,
16-50073,CC_a1,2.719424e-004,
16-50073,CC_a2,-1.165322e-006,
16-50073,CC_a3,1.811295e-007,
16-50073,CC_cpcor,-9.57E-08,
16-50073,CC_ctcor,3.25E-06,
16-50073,CC_g,-9.840532e-001,
16-50073,CC_h,1.553177e-001,
16-50073,CC_i,-1.362141e-004,
16-50073,CC_j,3.390546e-005,
16-50073,CC_pa0,-3.338001e+000,
16-50073,CC_pa1,2.641953e-003,
16-50073,CC_pa2,2.137283e-011,
16-50073,CC_ptca0,5.248186e+005,
16-50073,CC_ptca1,-8.798544e+001,
16-50073,CC_ptca2,1.437614e+000,
16-50073,CC_ptcb0,2.507675e+001,
16-50073,CC_ptcb1,-8.50E-04,
16-50073,CC_ptcb2,0.00E+00,
16-50073,CC_ptempa0,-1.061836e+002,
16-50073,CC_ptempa1,1.072341e+002,
16-50073,CC_ptempa2,-1.798740e+001,
