serial,name,value,notes
16-50075,CC_a0,1.239293e-003,
16-50075,CC_a1,2.792884e-004,
16-50075,CC_a2,-1.678806e-006,
16-50075,CC_a3,2.055464e-007,
16-50075,CC_cpcor,-9.57E-08,
16-50075,CC_ctcor,3.25E-06,
16-50075,CC_g,-9.748134e-001,
16-50075,CC_h,1.539707e-001,
16-50075,CC_i,-1.829812e-004,
16-50075,CC_j,3.758222e-005,
16-50075,CC_pa0,-1.275359e-001,
16-50075,CC_pa1,2.647657e-003,
16-50075,CC_pa2,2.251516e-011,
16-50075,CC_ptca0,5.255481e+005,
16-50075,CC_ptca1,-2.822249e+000,
16-50075,CC_ptca2,2.354495e-002,
16-50075,CC_ptcb0,2.508300e+001,
16-50075,CC_ptcb1,-2.00E-04,
16-50075,CC_ptcb2,0.00E+00,
16-50075,CC_ptempa0,-8.544009e+001,
16-50075,CC_ptempa1,7.260432e+001,
16-50075,CC_ptempa2,-5.286236e+000,
