serial,name,value,notes
16-50157,CC_a0,0.001249136,
16-50157,CC_a1,0.0002722699,
16-50157,CC_a2,-6.593481e-07,
16-50157,CC_a3,1.632472e-07,
16-50157,CC_cpcor,-9.57e-08,
16-50157,CC_ctcor,3.25e-06,
16-50157,CC_g,-0.9972762,
16-50157,CC_h,0.1556691,
16-50157,CC_i,-0.0001601432,
16-50157,CC_j,3.526937e-05,
16-50157,CC_pa0,4.480759,
16-50157,CC_pa1,0.00318931,
16-50157,CC_pa2,9.400461e-11,
16-50157,CC_ptca0,527271.3,
16-50157,CC_ptca1,46.88982,
16-50157,CC_ptca2,0.6312818,
16-50157,CC_ptcb0,24.99125,
16-50157,CC_ptcb1,0.00025,
16-50157,CC_ptcb2,0,
16-50157,CC_ptempa0,128.8428,
16-50157,CC_ptempa1,-35.75671,
16-50157,CC_ptempa2,-5.252941,
