serial,name,value,notes
301,CC_immersion_factor,"[1.368, 1.41, 1.365, 1.354, 1.372, 1.322, 1.347]",
301,CC_offset,"[2147538833.6, 2148003956.3, 2147413395.2, 2148001760, 2147227635.6, 2147143953.1, 2147039655.8]",
301,CC_scale,"[2.21792669848e-07, 2.08003479417e-07, 2.16808601409e-07, 2.15480054942e-07, 2.10248426832e-07, 2.12094530922e-07, 2.24789503508e-07]",
