serial,name,value,notes
26P-1384,CC_b,2796.2,date in filename comes from latest sensor caldate read from file captured from relevant QCT
26P-1384,CC_c1,2.042489e+03,
26P-1384,CC_c2,3.501953e+01,
26P-1384,CC_c3,-3.565966e+03,
26P-1384,CC_d1,2.926900e-02,
26P-1384,CC_d2,0.000000e+00,
26P-1384,CC_m,41943.0,
26P-1384,CC_offset_correction_factor,0,
26P-1384,CC_pressure_offset_calibration_coefficient,-1.615000e-01,
26P-1384,CC_slope_correction_factor,1,
26P-1384,CC_t1,2.773867e+01,
26P-1384,CC_t2,4.454930e-01,
26P-1384,CC_t3,1.823680e+01,
26P-1384,CC_t4,1.056063e+01,
26P-1384,CC_u0,5.851550e+00,
26P-1384,CC_y1,-3.919956e+03,
26P-1384,CC_y2,-1.117780e+04,
26P-1384,CC_y3,0.000000e+00,
