serial,name,value,notes
C0062,CC_cala,0.0841,
C0062,CC_calb,0.3582,
C0062,CC_calc,-1.1184,
C0062,CC_calt,15.273,
C0062,CC_ea434,19706,ea and eb coeffs are ...
C0062,CC_ea620,34,... reagent bag specific.
C0062,CC_eb434,3073,
C0062,CC_eb620,44327,
