serial,name,value,notes
C0100,CC_cala,-0.0119,On NSIF
C0100,CC_calb,0.9119,
C0100,CC_calc,-1.9373,
C0100,CC_calt,14.36,
C0100,CC_ea434,19706,
C0100,CC_ea620,34,
C0100,CC_eb434,3073,
C0100,CC_eb620,44327,
