serial,name,value,notes
1320,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1320_Calibration_Files_2021-12-29.zip > BBFL2W-1320.dev; cal date is latest date on pdfs
1320,CC_dark_counts_cdom,50,
1320,CC_dark_counts_chlorophyll_a,55,
1320,CC_dark_counts_volume_scatter,50,
1320,CC_depolarization_ratio,0.039,Constant
1320,CC_measurement_wavelength,700,Constant
1320,CC_scale_factor_cdom,9.080E-02,
1320,CC_scale_factor_chlorophyll_a,1.070E-02,
1320,CC_scale_factor_volume_scatter,2.416E-06,
1320,CC_scattering_angle,124,Constant
