serial,name,value,notes
1106,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1106_Calibration_Files_2022-02-24.zip > BBFL2W-1106.DEV
1106,CC_dark_counts_cdom,45,
1106,CC_dark_counts_chlorophyll_a,50,
1106,CC_dark_counts_volume_scatter,46.675,
1106,CC_depolarization_ratio,0.039,Constant
1106,CC_measurement_wavelength,700,Constant
1106,CC_scale_factor_cdom,8.436E-02,
1106,CC_scale_factor_chlorophyll_a,1.163E-02,
1106,CC_scale_factor_volume_scatter,1.740E-06,
1106,CC_scattering_angle,124,Constant
