serial,name,value,notes
1300,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1300_Calibration_Files_2020-01-16.zip > BBFL2W-1300_CharSheets.pdf
1300,CC_dark_counts_cdom,50,
1300,CC_dark_counts_chlorophyll_a,61,
1300,CC_dark_counts_volume_scatter,52,
1300,CC_depolarization_ratio,0.039,Constant
1300,CC_measurement_wavelength,700,Constant
1300,CC_scale_factor_cdom,0.0759,
1300,CC_scale_factor_chlorophyll_a,0.0119,
1300,CC_scale_factor_volume_scatter,1.907E-06,
1300,CC_scattering_angle,124,Constant
