serial,name,value,notes
1212,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1212_Calibration_Files_2021-12-23.zip > BBFL2W-1212.dev
1212,CC_dark_counts_cdom,48,
1212,CC_dark_counts_chlorophyll_a,51,
1212,CC_dark_counts_volume_scatter,49,
1212,CC_depolarization_ratio,0.039,Constant
1212,CC_measurement_wavelength,700,Constant
1212,CC_scale_factor_cdom,9.060E-02,
1212,CC_scale_factor_chlorophyll_a,1.160E-02,
1212,CC_scale_factor_volume_scatter,2.210E-06,
1212,CC_scattering_angle,124,Constant
