serial,name,value,notes
1219,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1219_Calibration_Files_2021-01-27.zip > BBFL2W-1219 Charsheets.pdf
1219,CC_dark_counts_cdom,48,
1219,CC_dark_counts_chlorophyll_a,51,
1219,CC_dark_counts_volume_scatter,43,
1219,CC_depolarization_ratio,0.039,Constant
1219,CC_measurement_wavelength,700,Constant
1219,CC_scale_factor_cdom,0.0907,
1219,CC_scale_factor_chlorophyll_a,0.0123,
1219,CC_scale_factor_volume_scatter,1.919e-06,
1219,CC_scattering_angle,124,Constant
