serial,name,value,notes
16-50188,CC_a0,0.00125264543,
16-50188,CC_a1,0.000276616002,
16-50188,CC_a2,-1.40336572e-06,
16-50188,CC_a3,1.93308829e-07,
16-50188,CC_cpcor,-9.57e-08,
16-50188,CC_ctcor,3.25e-06,
16-50188,CC_g,-0.983176286,
16-50188,CC_h,0.139725186,
16-50188,CC_i,-0.00016916885,
16-50188,CC_j,3.23709508e-05,
16-50188,CC_pa0,-0.141165254,
16-50188,CC_pa1,0.000489862321,
16-50188,CC_pa2,-4.11810957e-12,
16-50188,CC_ptca0,523813.518,
16-50188,CC_ptca1,-20.9667207,
16-50188,CC_ptca2,0.349165885,
16-50188,CC_ptcb0,24.992625,
16-50188,CC_ptcb1,-0.000875,
16-50188,CC_ptcb2,0,
16-50188,CC_ptempa0,-56.136226,
16-50188,CC_ptempa1,55.5698436,
16-50188,CC_ptempa2,-0.833394006,
