serial,name,value,notes
16-7240,CC_a0,0.001236346,
16-7240,CC_a1,0.0002776204,
16-7240,CC_a2,-1.251654E-06,
16-7240,CC_a3,1.885992E-07,
16-7240,CC_cpcor,-9.57E-08,
16-7240,CC_ctcor,3.25E-06,
16-7240,CC_g,-0.9859558,
16-7240,CC_h,0.1559617,
16-7240,CC_i,-0.000342801,
16-7240,CC_j,5.312421E-05,
16-7240,CC_pa0,0.08732816,
16-7240,CC_pa1,0.0004940348,
16-7240,CC_pa2,-9.622498E-12,
16-7240,CC_ptca0,525624.446,
16-7240,CC_ptca1,5.49774698,
16-7240,CC_ptca2,0.08839054,
16-7240,CC_ptcb0,24.856875,
16-7240,CC_ptcb1,-0.000625,
16-7240,CC_ptcb2,0,
16-7240,CC_ptempa0,-64.0417959,
16-7240,CC_ptempa1,53.7637966,
16-7240,CC_ptempa2,-0.548705724,
