serial,name,value,notes
16-50154,CC_a0,1.232195e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50154,CC_a1,2.800856e-04,
16-50154,CC_a2,-1.657574e-06,
16-50154,CC_a3,1.992731e-07,
16-50154,CC_cpcor,-9.570000e-08,
16-50154,CC_ctcor,3.250000e-06,
16-50154,CC_g,-1.020982e+00,
16-50154,CC_h,1.578335e-01,
16-50154,CC_i,-2.173115e-04,
16-50154,CC_j,4.063141e-05,
16-50154,CC_pa0,-9.285164e-03,
16-50154,CC_pa1,4.901642e-04,
16-50154,CC_pa2,-2.891909e-12,
16-50154,CC_ptca0,5.246982e+05,
16-50154,CC_ptca1,6.534029e+00,
16-50154,CC_ptca2,-3.077110e-01,
16-50154,CC_ptcb0,2.490650e+01,
16-50154,CC_ptcb1,-5.000000e-04,
16-50154,CC_ptcb2,0.000000e+00,
16-50154,CC_ptempa0,-5.475554e+01,
16-50154,CC_ptempa1,5.383109e+01,
16-50154,CC_ptempa2,-2.653169e-01,
