serial,name,value,notes
16-50013,CC_a0,1.263888e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50013,CC_a1,2.736940e-04,
16-50013,CC_a2,-1.152285e-06,
16-50013,CC_a3,1.834468e-07,
16-50013,CC_cpcor,-9.570000e-08,
16-50013,CC_ctcor,3.250000e-06,
16-50013,CC_g,-9.846898e-01,
16-50013,CC_h,1.406087e-01,
16-50013,CC_i,-1.841424e-04,
16-50013,CC_j,3.375481e-05,
16-50013,CC_pa0,-2.045652e-02,
16-50013,CC_pa1,4.882439e-04,
16-50013,CC_pa2,-6.030310e-12,
16-50013,CC_ptca0,5.257937e+05,
16-50013,CC_ptca1,-2.407505e+00,
16-50013,CC_ptca2,3.821357e-02,
16-50013,CC_ptcb0,2.517488e+01,
16-50013,CC_ptcb1,1.175000e-03,
16-50013,CC_ptcb2,0.000000e+00,
16-50013,CC_ptempa0,-5.825903e+01,
16-50013,CC_ptempa1,5.340381e+01,
16-50013,CC_ptempa2,-4.816237e-01,
